"","x"
"1192",0.000784274902860596
"1193",0.0265602758704677
"1194",0.000452903976985879
"1195",0.0210596839898734
"1196",0.0620714460350629
"1197",0.671186432122942
"1198",0.110830800206648
"1199",0.841855843997641
"1200",0.976242024968404
"1201",0.00352862638159567
"1202",0.0601680669444611
"1203",0.372716136892482
"1204",0.759610641845178
"1205",0.0219726431119259
"1206",0.00847046596801319
"1207",0.0222751970379791
"1208",0.535665959249946
"1209",0.660783480760152
"1210",0.00773240771363158
"1211",0.599179106684678
"1212",0.963005873439138
"1213",0.1299289745837
"1214",0.524921219303468
"1215",0.167765821685031
"1216",0.759694104105373
"1217",0.997009705134594
"1218",0.264114075767859
"1219",0.431464885942363
"1220",0.308831086869281
"1221",0.0569054119331777
"1222",0.0283377364420664
"1223",0.799640249911586
"1224",0.0350964162347253
"1225",0.011058812961832
"1226",0.00411453955650231
"1227",0.0313714674579568
"1228",0.0331383782735093
"1229",0.0144573593738322
"1230",0.00210394322905775
"1231",0.00521710357117636
"1232",0.00135075590876665
"1233",0.030034815836788
"1234",0.00801732572963827
"1235",0.0118491988215449
"1236",0.00541694159337188
"1237",0.124825225948614
"1238",0.0290626357938127
"1239",0.987063281237308
"1240",0.255392078985378
"1241",0.0438152504174133
"1242",0.276019355387903
"1243",0.969550571741197
"1244",0.0166308432152555
"1245",0.00462459402305247
"1246",0.141874435325413
"1247",0.078280048125727
"1248",0.996009991175095
"1249",0.0691112570311645
"1250",0.0224140569164044
"1251",0.0066261824255583
"1252",0.0173410322419387
"1253",0.00858307087222746
"1254",0.0161229133495239
"1255",0.531170907929862
"1256",0.00916016620188783
"1257",0.0154426016495328
"1258",0.0014042332510772
"1259",0.0168717998084321
"1260",0.0228062451828019
"1261",0.0318644283060335
"1262",0.959254996784368
"1263",0.00332405076218878
"1264",0.00217938872458979
"1265",0.13641601654435
"1266",0.0202865174264006
"1267",0.00273834145261455
"1268",0.0140129305760426
"1269",0.00286429801745264
"1270",0.00361286628315645
"1271",0.00687566651681838
"1272",0.00619692808125392
"1273",0.222276734880284
"1274",0.577272730231981
"1275",0.0629582371395695
"1276",0.00247887780273475
"1277",0.00590913607620555
"1278",0.00220333128253404
"1279",0.0574518570901097
"1280",0.532802246149999
"1281",0.516273650776923
"1282",0.0147061159322484
"1283",0.0381372688275376
"1284",0.0288301870093446
"1285",0.943139638750509
"1286",0.0045077989680606
"1287",0.00729334955147525
"1288",0.216991245520249
"1289",0.00448746537142278
"1290",0.211501126103818
"1291",0.0564995887903642
"1292",0.00660438891071796
"1293",0.0122537341748082
"1294",0.00336873441776683
"1295",0.0280358490084346
"1296",0.158025388936511
"1297",0.0046792464371606
"1298",0.0102303911300992
"1299",0.967073801571888
"1300",0.584369819124005
"1301",0.929244357260951
"1302",0.0332876708498564
"1303",0.298071760066375
"1304",0.352871985031621
"1305",0.997434719497986
"1306",0.735677010456853
"1307",0.713641828808638
"1308",0.871483208014343
"1309",0.0103559164132567
"1310",0.00657372042236523
"1311",0.71288450200126
"1312",0.0979684509233742
"1313",0.137094873909917
"1314",0.929712527776054
"1315",0.00590979019339917
"1316",0.0555653111119163
"1317",0.934692282165189
"1318",0.893843513857635
"1319",0.994761989196607
"1320",0.995314964344649
"1321",0.958050794113005
"1322",0.506843075683535
"1323",0.0330608067521537
"1324",0.366087992479698
"1325",0.00148315210993111
"1326",0.935011067995515
"1327",0.291367200246278
"1328",0.999733501200547
"1329",0.010838619412199
"1330",0.00510188937847596
"1331",0.955293545570123
"1332",0.331426874050935
"1333",0.064498038975635
"1334",0.661346120712789
"1335",0.00617802312851245
"1336",0.947341989230488
"1337",0.000795676412544353
"1338",0.0194863043136432
"1339",0.0111619299173122
"1340",0.253776421817158
"1341",0.37825244041554
"1342",0.184405809595111
"1343",0.00179641784872336
"1344",0.00157774484528337
"1345",0.628438740969802
"1346",0.0340391612454561
"1347",0.439589303157337
"1348",0.0414451244139084
"1349",0.0922774759741249
"1350",0.0711524988270242
"1351",0.0310903467120552
"1352",0.0320605622036195
"1353",0.331799236146707
"1354",0.0126378410469784
"1355",0.345539308104831
"1356",0.63364579876875
"1357",0.302858475654739
"1358",0.987532420691412
"1359",0.137264494995393
"1360",0.0962793957604872
"1361",0.959069082221073
"1362",0.0211518231747985
"1363",0.146248890496385
"1364",0.104256330983383
"1365",0.00275042150988062
"1366",0.000907134581439915
"1367",0.000225066691303635
"1368",0.00165947960197507
"1369",0.00257869530513172
"1370",0.0250229590005448
"1371",0.994931954844055
"1372",0.00152434253139624
"1373",0.415300838392106
"1374",0.713955196993631
"1375",0.760950154113586
"1376",0.644944158850526
"1377",0.0486711286112374
"1378",0.0858333669403298
"1379",0.025207254361786
"1380",0.00732479207283266
"1381",0.0254513574944971
"1382",0.0241293305063152
"1383",0.00842138837616416
"1384",0.0166255166345012
"1385",0.156303177276815
"1386",0.0126684689889389
"1387",0.0160617918303739
"1388",0.0144641991666807
"1389",0.0090949202628588
"1390",0.00251402508704913
"1391",0.0611758486312028
"1392",0.14680604515602
"1393",0.031273458440441
"1394",0.00763043445415989
"1395",0.760646951015402
"1396",0.0687953990605316
"1397",0.998618206851318
"1398",0.24102325916619
"1399",0.00802575973539114
"1400",0.252904198101821
"1401",0.00735327345515115
"1402",0.00141851502699123
"1403",0.00188617022334522
"1404",0.0191513673151789
"1405",0.0191574192956932
"1406",0.00470782548178586
"1407",0.00705094361958759
"1408",0.991201021277727
"1409",0.0958881030247554
"1410",0.00375312130106418
"1411",0.0131923671915099
"1412",0.00417524558425906
"1413",0.0489165478471149
"1414",0.00336015352437196
"1415",0.0397583419762734
"1416",0.00116648152201541
"1417",0.455927026732716
"1418",0.0319758402163054
"1419",0.000202933702387012
"1420",0.00628352220266769
"1421",0.00758214788332264
"1422",0.000553005691701203
"1423",0.00316347470826239
"1424",0.00107438813692858
"1425",0.00411433587637614
"1426",0.00332231414193905
"1427",0.00799828052957511
"1428",0.00911606765473493
"1429",0.717268468566927
"1430",0.0935696131998305
"1431",0.0179429686181106
"1432",0.00273466001209524
"1433",0.894401906399937
"1434",0.0595143126362288
"1435",0.398384272483304
"1436",0.0308862143131649
"1437",0.000747514406030724
"1438",0.0217489132309088
"1439",0.025322351347735
"1440",0.0391928060290517
"1441",0.204370993586111
"1442",0.129231012659008
"1443",0.0731538761823268
"1444",0.0117483296442865
"1445",0.145422514501342
"1446",0.843238908997267
"1447",0.00896573985692623
"1448",0.22163257229562
"1449",0.016953428712913
"1450",0.0554203788625122
"1451",0.00169120348986343
"1452",0.00752401506298474
"1453",0.662794824771645
"1454",0.188259855883188
"1455",0.0155227628872625
"1456",0.301717998358945
"1457",0.0838436984377906
"1458",0.000903219052691653
"1459",0.0217285268990035
"1460",0.00867651701854845
"1461",0.979384551014169
"1462",0.981314623627921
"1463",0.0153521009418302
"1464",0.0491203202721292
"1465",0.0117548563159814
"1466",0.996114363637916
"1467",0.00747506783281754
"1468",0.132509450214092
"1469",0.512277137711661
"1470",0.949510229937533
"1471",0.404316610898043
"1472",0.62542437783132
"1473",0.0268624307138511
"1474",0.123599110678059
"1475",0.994998749497955
"1476",0.880646304385771
"1477",0.0271851536366324
"1478",0.986474469988046
"1479",0.861766057405688
"1480",0.0442252169715841
"1481",0.129390690563067
"1482",0.0346824051440877
"1483",0.0067009161107432
"1484",0.997332311386505
"1485",0.809510597920021
"1486",0.0987373262642046
"1487",0.0540368104996422
"1488",0.99214406203457
"1489",0.148668692322336
"1490",0.701389815255066
"1491",0.00646702951554259
"1492",0.680586989504358
"1493",0.407983660501221
"1494",0.308764514207187
"1495",0.620399167896824
"1496",0.000650071678811637
"1497",0.0300762947742124
"1498",0.617551661004157
"1499",0.207641542587544
"1500",0.0655172326241095
"1501",0.0146571350642943
"1502",0.978323193440868
"1503",0.107519084677618
"1504",0.503099944052453
"1505",0.988612003574432
"1506",0.0184183454510989
"1507",0.861964273772602
"1508",0.00281510521678516
"1509",0.0465332155627606
"1510",0.801078239697626
"1511",0.0320485842027504
"1512",0.869288123002188
"1513",0.722975822994731
"1514",0.0239085795609799
"1515",0.00201233852572649
"1516",0.00807704359206767
"1517",0.00135883671248701
"1518",0.728546589581804
"1519",0.106742708969537
"1520",0.999004262096114
"1521",0.0189882370457242
"1522",0.0669931187397192
"1523",0.0199713287073488
"1524",0.00279782090460324
"1525",0.0380478107081338
"1526",0.0599247904101048
"1527",0.0100010399105041
"1528",0.18418446040102
"1529",0.752060480440218
"1530",0.0216795994503122
"1531",0.0156805204035971
"1532",0.00916770287707356
"1533",0.00598816219034743
"1534",0.000921498759559444
"1535",0.0021223417463154
"1536",0.00519315741399873
"1537",0.000484038946106691
"1538",0.00722354410903729
"1539",0.818821568088165
"1540",0.00482448535903485
"1541",0.0332625732019301
"1542",0.00569271316758268
"1543",0.0635701753702809
"1544",0.0120893710526707
"1545",0.0088713865570344
"1546",0.00359567375384086
"1547",0.0107076095218869
"1548",0.126792401300169
"1549",0.00203163738490461
"1550",0.19498522350949
"1551",0.989614266448928
"1552",0.916562086058957
"1553",0.898048415033348
"1554",0.00286893184918856
"1555",0.00346025843074655
"1556",0.000558548111682866
"1557",0.0316834743105153
"1558",0.00169531569396246
"1559",0.0908005963337075
"1560",0.0644919765684837
"1561",0.0687447926333899
"1562",0.00321470940057491
"1563",0.0129939444190833
"1564",0.161328039650967
"1565",0.0808207415225624
"1566",0.000759804363131694
"1567",0.0515947784438587
"1568",0.0258478889163982
"1569",0.188825372251999
"1570",0.156983943156516
"1571",0.000958228557130511
"1572",0.0590705860730343
"1573",0.0311020383656932
"1574",0.00326196270573827
"1575",0.00261637869814926
"1576",0.00627481542417021
"1577",0.00994519862463641
"1578",0.0477134108568754
"1579",0.0321013624355723
"1580",0.00760413480439714
"1581",0.942854109340646
"1582",0.0251461786586224
"1583",0.109258725090417
"1584",0.083986328248658
"1585",0.550426233439566
"1586",0.00537011159584503
"1587",0.00917235511399438
"1588",0.0412004866913825
"1589",0.982375736418479
"1590",0.926283600771482
"1591",0.0342454331443309
"1592",0.049265695533862
"1593",0.10523695934137
"1594",0.034742341740202
"1595",0.492510089023505
"1596",0.00303089536013908
"1597",0.143504102540947
"1598",0.993375076320894
"1599",0.154316335545625
"1600",0.569277549745388
"1601",0.226403114414453
"1602",0.134826668225246
"1603",0.410137638992569
"1604",0.060565630627453
"1605",0.209381396650713
"1606",0.00536605459475044
"1607",0.153373414273901
"1608",0.00808312917174495
"1609",0.00477756543633785
"1610",0.00795829560422363
"1611",0.0169785957149974
"1612",0.332032287969671
"1613",0.700098190205956
"1614",0.00891110264553322
"1615",0.382968862959438
"1616",0.00431058500788597
"1617",0.00761382417801053
"1618",0.00458646582062266
"1619",0.000316188122153727
"1620",0.00644992485854084
"1621",0.00508271588483173
"1622",0.9667405735635
"1623",0.00275944660942546
"1624",0.011684878635161
"1625",0.00505312578350468
"1626",0.446467264678644
"1627",0.176613500046822
"1628",0.00949787216282541
"1629",0.0197626108726694
"1630",0.057868625800562
"1631",0.0108997335501731
"1632",0.0413841522046167
"1633",0.00195560780812806
"1634",0.00406671632526171
"1635",0.403601277293605
"1636",0.00338742267856361
"1637",0.0521833398855798
"1638",0.246686790022024
"1639",0.228512574846483
"1640",0.0158492188500763
"1641",0.552025838965417
"1642",0.308325589047359
"1643",0.135658379371765
"1644",0.0140941462405535
"1645",0.556769143124565
"1646",0.549825411810372
"1647",0.922905350420992
"1648",0.139586780886805
"1649",0.0237711912686761
"1650",0.0222291293923107
"1651",0.913073057737561
"1652",0.0952675122624304
"1653",0.415948482458801
"1654",0.379222524241017
"1655",0.0202679552893326
"1656",0.0967007621197113
"1657",0.0549505896925335
"1658",0.00137353165027945
"1659",0.0627426110411753
"1660",0.00456641759403398
"1661",0.266324425204302
"1662",0.0166292167994386
