"","x"
"1192",0.000520380438844642
"1193",0.0136472839214082
"1194",0.000313231164945427
"1195",0.0109850568581271
"1196",0.989160987669752
"1197",0.999539672058579
"1198",0.0533365860479057
"1199",0.644257843027496
"1200",0.99997128628339
"1201",0.00209142820872572
"1202",0.0295359307035211
"1203",0.838828868367564
"1204",0.960614665477467
"1205",0.0114292360813218
"1206",0.00470776772805914
"1207",0.0115762137529689
"1208",0.305857686072823
"1209",0.939745806104675
"1210",0.00432600584391018
"1211",0.924305273342411
"1212",0.999956214629811
"1213",0.062426686727125
"1214",0.999188472456416
"1215",0.0807670656847419
"1216",0.528029670732583
"1217",0.999995853484647
"1218",0.130246442694366
"1219",0.867119121807302
"1220",0.154954182262318
"1221",0.0280067977063842
"1222",0.014501298754886
"1223",0.704697767652089
"1224",0.0177276389357325
"1225",0.00603008033641359
"1226",0.00241104757942798
"1227",0.0159532192036939
"1228",0.0167959442776204
"1229",0.00773624923496589
"1230",0.00129610946802425
"1231",0.00300397397084431
"1232",0.000860276987050659
"1233",0.0153143327525505
"1234",0.00447366332855587
"1235",0.123679961232848
"1236",0.00311042342438015
"1237",0.0599879839805796
"1238",0.247403870571023
"1239",0.99784389006021
"1240",0.125569678609914
"1241",0.327635439702177
"1242",0.775461834668022
"1243",0.999963653748255
"1244",0.00881386133190142
"1245",0.0026865959674415
"1246",0.068164848447206
"1247",0.991373599345203
"1248",0.999994581684144
"1249",0.033723918485949
"1250",0.0116436344569912
"1251",0.00374899807769414
"1252",0.00916407925709963
"1253",0.0945635573716663
"1254",0.00856283851672782
"1255",0.302324942422617
"1256",0.00506246959956851
"1257",0.00822587236685749
"1258",0.000891727558524131
"1259",0.00893278277891978
"1260",0.0118339336307111
"1261",0.016188536474454
"1262",0.999951953610068
"1263",0.00197894960772639
"1264",0.00133904733645932
"1265",0.0655373551951934
"1266",0.0106080630713026
"1267",0.00165398612158123
"1268",0.00751471953668622
"1269",0.00172426619829673
"1270",0.00213760508275219
"1271",0.00387967686750915
"1272",0.00352334215564241
"1273",0.997173582539502
"1274",0.999332676246066
"1275",0.0308429077415496
"1276",0.00150844868235877
"1277",0.0687102540007793
"1278",0.00135265047364
"1279",0.0282629818714145
"1280",0.99921183642868
"1281",0.999162082878469
"1282",0.147329195391118
"1283",0.0191705653282575
"1284",0.245983382015242
"1285",0.899031730847904
"1286",0.00262370149469485
"1287",0.00409772649756267
"1288",0.105476648671973
"1289",0.0540452194276562
"1290",0.102666044761309
"1291",0.0278165169469415
"1292",0.00373756659429715
"1293",0.00663333526361525
"1294",0.00200355935056344
"1295",0.0143564366711952
"1296",0.0759976903655716
"1297",0.00271598714668004
"1298",0.00560936946254817
"1299",0.999960836906097
"1300",0.345993020244786
"1301",0.999917595697453
"1302",0.0168670602884941
"1303",0.792333778203819
"1304",0.180615318381748
"1305",0.999996402732985
"1306",0.955928098633787
"1307",0.473119718958758
"1308",0.980159195049756
"1309",0.00567325722332715
"1310",0.0037214754017873
"1311",0.999615877047956
"1312",0.0472626868654497
"1313",0.605952423636487
"1314",0.999918137877303
"1315",0.00337178646348277
"1316",0.0273783774426174
"1317",0.999923889732808
"1318",0.999875728002365
"1319",0.999993023888085
"1320",0.989476510384402
"1321",0.999950585277437
"1322",0.896230084679178
"1323",0.0167589875412127
"1324",0.83524138990691
"1325",0.000937978479175554
"1326",0.999924257041786
"1327",0.145153502223266
"1328",0.999999557363482
"1329",0.0059184648006338
"1330",0.00294247053204064
"1331",0.867438444687191
"1332",0.814888850083461
"1333",0.0315639909296208
"1334",0.417508985615965
"1335",0.00351337927729804
"1336",0.999938392966209
"1337",0.00052737098544387
"1338",0.183762183167919
"1339",0.00608229986032149
"1340",0.756536706913407
"1341",0.196075853385793
"1342",0.0890013134103352
"1343",0.00111985644238748
"1344",0.000993174631759473
"1345",0.385587273274389
"1346",0.0172248356654123
"1347",0.235754837996996
"1348",0.020735473619829
"1349",0.0445850560150716
"1350",0.0346795955615652
"1351",0.015818952574997
"1352",0.0162821179070079
"1353",0.168160881868512
"1354",0.00682642779324126
"1355",0.823516719824626
"1356",0.390496081302995
"1357",0.151579643197353
"1358",0.999984345208527
"1359",0.0659451656426961
"1360",0.0464674244717639
"1361",0.993606523960454
"1362",0.0110299320966412
"1363",0.0702775268642311
"1364",0.535617631894474
"1365",0.00166073656703266
"1366",0.000595329321132922
"1367",0.000164108139281413
"1368",0.00104066920471017
"1369",0.00156456463325459
"1370",0.0129063926144967
"1371",0.99999323444594
"1372",0.020570326321746
"1373",0.219625854323466
"1374",0.95148537154625
"1375",0.529617097268395
"1376",0.999487283276775
"1377",0.0241409051301068
"1378",0.0415588148064414
"1379",0.0129953293435308
"1380",0.00411410529154986
"1381",0.0131130773836539
"1382",0.0124746690248043
"1383",0.00468245498595465
"1384",0.00881123130169395
"1385",0.0751580914458274
"1386",0.00684180831348155
"1387",0.00853260004195137
"1388",0.00773965525542347
"1389",0.00502899411665348
"1390",0.00152822662748423
"1391",0.0300080600009057
"1392",0.623410608018649
"1393",0.0159064149541619
"1394",0.00427306847241705
"1395",0.999694201554298
"1396",0.0335760410398505
"1397",0.999997971650017
"1398",0.997435206669074
"1399",0.0044780286696011
"1400",0.124243668966976
"1401",0.0829265942255727
"1402",0.000900111557450341
"1403",0.00117151237309552
"1404",0.0100530980042812
"1405",0.0100560616148298
"1406",0.00273134667621771
"1407",0.00397128836416221
"1408",0.999988695104789
"1409",0.0462832600499408
"1410",0.00221431466597165
"1411",0.00710453428331943
"1412",0.00244396652574607
"1413",0.0242563137797026
"1414",0.00199883523758173
"1415",0.0199380356016071
"1416",0.000751162769588049
"1417",0.877325838691072
"1418",0.0162416975164658
"1419",0.00014913291493698
"1420",0.00356894994198144
"1421",0.00424798451274862
"1422",0.000376735821766448
"1423",0.00189030963283729
"1424",0.000696157806636347
"1425",0.00241093707143398
"1426",0.00197799267053349
"1427",0.0044638046021566
"1428",0.0050398458945261
"1429",0.95217531776312
"1430",0.0451925591007381
"1431",0.00946025062594137
"1432",0.00165192846468768
"1433",0.73558657494595
"1434",0.0292296133402743
"1435",0.851917084908093
"1436",0.0157214229719838
"1437",0.000497789016659226
"1438",0.0113204800725402
"1439",0.0130508558150466
"1440",0.304405355858018
"1441",0.0990375040470497
"1442",0.062092743958874
"1443",0.035616679837858
"1444",0.00637867021014421
"1445",0.621001230739174
"1446",0.999811973680172
"1447",0.0981040301883837
"1448",0.107864308768735
"1449",0.00897304682646097
"1450",0.0273103995645748
"1451",0.00105905603577318
"1452",0.084566787813129
"1453",0.940214413794604
"1454",0.996573617070958
"1455",0.0082656232314058
"1456",0.79496262827192
"1457",0.0406254674296608
"1458",0.000592953031286371
"1459",0.0113105671864237
"1460",0.00481393457987784
"1461",0.999974889923843
"1462",0.999977112464255
"1463",0.00818097917796363
"1464",0.0243521274637531
"1465",0.00638196333971035
"1466",0.991139343961672
"1467",0.00419231905562067
"1468",0.0636625651733767
"1469",0.287768562829047
"1470",0.992176785644625
"1471",0.212515764775421
"1472",0.382768939333075
"1473",0.0137926500770349
"1474",0.0594031988791779
"1475",0.999993317319375
"1476",0.999859597514548
"1477",0.0139478234798724
"1478",0.999983104468912
"1479",0.978589677547685
"1480",0.0220475299069188
"1481",0.591133927396519
"1482",0.0175308194965063
"1483",0.00378817871184425
"1484",0.999996269840928
"1485",0.9997662176622
"1486",0.0476248627640012
"1487",0.0266613107499146
"1488",0.999989828672686
"1489",0.0714489424878623
"1490",0.459499915597932
"1491",0.0036654555813771
"1492",0.999557566302609
"1493",0.998745091865847
"1494",0.154916435956147
"1495",0.999434720462685
"1496",0.000437487145421718
"1497",0.0153341775245378
"1498",0.375487461998005
"1499",0.100698896783471
"1500",0.0320412221122959
"1501",0.14693647413153
"1502",0.999973670960113
"1503",0.0517694492312526
"1504",0.999120279006213
"1505",0.999985616926901
"1506",0.00969374010997102
"1507",0.999836187366418
"1508",0.0357458754671642
"1509",0.34059607991425
"1510",0.968272379687157
"1511",0.0162764035487869
"1512",0.689893878022085
"1513",0.953353258895227
"1514",0.0123678956268998
"1515",0.00124382109173678
"1516",0.00450456583685665
"1517",0.000865035266084545
"1518",0.999642529141966
"1519",0.541669705061786
"1520",0.99747355685423
"1521",0.00997319409241202
"1522",0.424641341913283
"1523",0.187264892393099
"1524",0.00168720284092972
"1525",0.0191281794228836
"1526",0.39800491748959
"1527",0.00549250330635273
"1528",0.996487679882624
"1529",0.518490684860752
"1530",0.0112867740744011
"1531",0.00834381662551915
"1532",0.00506633537557626
"1533",0.00341320280009126
"1534",0.00060404021427489
"1535",0.00130659086701392
"1536",0.00299119910928698
"1537",0.000333086874910884
"1538",0.00406134648835829
"1539",0.608870464284638
"1540",0.00279397558493047
"1541",0.0168551058738689
"1542",0.00325686611833552
"1543",0.0311294893582646
"1544",0.0065505910460398
"1545",0.00491418290221931
"1546",0.00212818725769331
"1547",0.00585198576550867
"1548",0.0609270788046063
"1549",0.00125485137014529
"1550",0.0942972016037887
"1551",0.999986803350565
"1552",0.999902805311062
"1553",0.984353895125136
"1554",0.00172684735486768
"1555",0.00205389277084059
"1556",0.000380225114883556
"1557",0.0161021757333617
"1558",0.00106143753744964
"1559",0.500300831431252
"1560",0.0315611521327175
"1561",0.0335523482685241
"1562",0.00191862674366128
"1563",0.00700510808141387
"1564",0.647280274274491
"1565",0.0392081734791814
"1566",0.0109069753859512
"1567",0.0255149057437308
"1568",0.227248462074497
"1569",0.686410091838244
"1570",0.0754898440003775
"1571",0.00062626841786809
"1572",0.0290216831087923
"1573",0.259633090787499
"1574",0.0019447141461175
"1575",0.00158570779329432
"1576",0.00356436622106733
"1577",0.0054640225054562
"1578",0.0236904006889019
"1579",0.016301581829818
"1580",0.0853336357351017
"1581",0.999933263064857
"1582",0.012965859266594
"1583",0.0525923615047846
"1584",0.040692360507516
"1585",0.910339950748469
"1586",0.00308550350295914
"1587",0.00506872153396565
"1588",0.020619887337313
"1589",0.999978338091838
"1590",0.80023108789704
"1591",0.0173229821856033
"1592",0.353144942640294
"1593",0.0506909058011648
"1594",0.0175593189311695
"1595",0.999085182021132
"1596",0.00181687660003632
"1597",0.0689511705508564
"1598",0.985535983054487
"1599",0.636067946439253
"1600",0.333176467577875
"1601",0.110329727619961
"1602",0.0647740540834452
"1603",0.857518208409615
"1604",0.400514347733065
"1605",0.101584781637615
"1606",0.00308334390252559
"1607",0.0737322566569805
"1608",0.00450771409323267
"1609",0.00276879978742142
"1610",0.00444310121313554
"1611",0.00898545830743904
"1612",0.168296811833138
"1613",0.999593354517345
"1614",0.00493459598775072
"1615",0.199007180119085
"1616",0.00251723333761767
"1617",0.00426444098538261
"1618",0.00266607649789865
"1619",0.000224698524678384
"1620",0.00365646851163661
"1621",0.00293222582150788
"1622",0.999960458118445
"1623",0.0016657784526107
"1624",0.00634664887098043
"1625",0.00291640993434888
"1626",0.998914772110412
"1627",0.669910313603129
"1628",0.00523548150913008
"1629",0.0103521536459612
"1630",0.389818173223542
"1631",0.00594945817846303
"1632",0.0207066675930959
"1633",0.00121135087723198
"1634",0.00238508987961592
"1635",0.998723859451593
"1636",0.00201384492723675
"1637",0.366044849129458
"1638",0.997506821176185
"1639",0.732253188218289
"1640",0.00842738014493047
"1641",0.910826594172265
"1642",0.998124045487429
"1643",0.603257402008975
"1644",0.00755523451081432
"1645",0.322818520600197
"1646",0.910156629642817
"1647",0.999910228776576
"1648",0.0670624979328921
"1649",0.0123014174654116
"1650",0.0115538415269116
"1651",0.999898698447454
"1652",0.0459912269678403
"1653",0.860203673596572
"1654",0.196677242325779
"1655",0.0105990025237992
"1656",0.0466657719264758
"1657",0.3778321975362
"1658",0.00087368278991205
"1659",0.0307419214887912
"1660",0.00265528223034558
"1661",0.997732740223581
"1662",0.0088130582849741
