"","x"
"1194",0.0068979698313218
"1195",0.425144834224326
"1196",0.100051114645533
"1197",0.0528706298917257
"1198",0.0495245590503318
"1199",0.258261885053335
"1200",0.086655660584051
"1201",0.879337444649963
"1202",3.84332462927906e-05
"1203",0.0222851705346369
"1204",0.0629141879944589
"1205",0.0137679423148176
"1206",0.0286258769510553
"1207",0.274943160454762
"1208",0.984812522341698
"1209",0.0257010549550287
"1210",0.0229025839223511
"1211",0.882331509035701
"1212",0.00334912666991236
"1213",0.0387018665265171
"1214",0.0592466892537046
"1215",0.00400261739309175
"1216",0.304997553674987
"1217",0.158432776388466
"1218",0.0321900570492561
"1219",0.870193884799741
"1220",0.0667117120007538
"1221",0.097437656217281
"1222",0.0783854591308945
"1223",0.641123510707224
"1224",0.0105969283221816
"1225",0.624332626096121
"1226",0.159465422414589
"1227",0.483195891733265
"1228",0.0114048851050875
"1229",0.139496715813089
"1230",0.482188106386965
"1231",0.0593751954516467
"1232",0.0089054441086658
"1233",0.226008154579108
"1234",0.00921973284072926
"1235",0.420778069133122
"1236",0.00558367338389629
"1237",0.00106554000982782
"1238",0.00412118962346352
"1239",0.00876909982043884
"1240",0.276191404568302
"1241",0.194931426874159
"1242",0.235895413781988
"1243",0.00477892737124961
"1244",0.00957841948246377
"1245",0.076858611346684
"1246",0.000596637887195511
"1247",0.0425242400086109
"1248",0.0224367388579048
"1249",0.00712820690788216
"1250",0.0314095413108597
"1251",0.00290059432761877
"1252",0.186319812009336
"1253",0.00765829245342519
"1254",0.559027112213231
"1255",0.00400156407376329
"1256",0.643489295430273
"1257",0.567818925810267
"1258",0.926696904668148
"1259",0.941521944042694
"1260",0.305556196472456
"1261",0.125783837492406
"1262",0.0286247435610257
"1263",0.0331921166558036
"1264",0.121743955208389
"1265",0.0486255271290319
"1266",0.0128305046632307
"1267",0.0577952377828519
"1268",0.0119757533846017
"1269",0.102285343065575
"1270",0.431808520073774
"1271",0.012031813726743
"1272",0.00105661330304381
"1273",0.0364980791409035
"1274",0.000607440238425646
"1275",0.0289446040471281
"1276",0.00368152187210998
"1277",0.104984055032908
"1278",0.149130744471559
"1279",0.885384961224473
"1280",0.707730636508187
"1281",0.00480952424211146
"1282",0.0821640607357773
"1283",0.458437660929847
"1284",0.820319357096254
"1285",0.030199495016203
"1286",0.0116089730367969
"1287",0.0306152650359421
"1288",0.623027984464657
"1289",0.737050841237146
"1290",0.0105922873650137
"1291",0.682163796004492
"1292",0.604455910879958
"1293",0.173758117439562
"1294",0.0594141600592462
"1295",0.221548645678045
"1296",0.820387290511936
"1297",0.952372515350436
"1298",0.0169701659576094
"1299",0.33738384604927
"1300",0.520020287154224
"1301",0.388402464046742
"1302",0.0777717680415379
"1303",0.0389349104499889
"1304",0.187411643559464
"1305",0.048180860549114
"1306",0.0151754372137273
"1307",0.00561414515017072
"1308",0.0430891119651538
"1309",0.0455056210053053
"1310",0.0198580067682405
"1311",0.00285675027837496
"1312",0.00712983412698319
"1313",0.00876909982043884
"1314",0.00182775596790669
"1315",0.0412595692863966
"1316",0.245569468915721
"1317",0.0109847412085012
"1318",0.0162645768268319
"1319",0.00740472253724681
"1320",0.0106499897560139
"1321",0.16721003750483
"1322",0.0399281174405224
"1323",0.991245039467588
"1324",0.327234676197121
"1325",0.0600575263308239
"1326",0.351131888613339
"1327",0.651859189789632
"1328",0.0228512390832012
"1329",0.0063150945354817
"1330",0.188989320333353
"1331",0.00472943309505473
"1332",0.937244251073187
"1333",0.0941554266132231
"1334",0.0308060694855915
"1335",0.00906893155331568
"1336",0.0871642402114361
"1337",0.0330421864005062
"1338",0.0238289230993109
"1339",0.0117641046600803
"1340",0.0992990448327792
"1341",0.0221518794271213
"1342",0.618741030727239
"1343",0.0125592017755737
"1344",0.0212150296307269
"1345",0.00190070077572837
"1346",0.023182974621899
"1347",0.0313449087603361
"1348",0.0437635337478633
"1349",0.57999356891937
"1350",0.00452875798970072
"1351",0.00295998464747282
"1352",0.182045957969378
"1353",0.0278815196733201
"1354",0.00372551162156151
"1355",0.0192457855693572
"1356",0.00389816667321552
"1357",0.00492516558986474
"1358",0.00941242698810656
"1359",0.0084780288710684
"1360",0.0158981186519218
"1361",0.0725358374727611
"1362",0.0859128566902044
"1363",0.00337001469813315
"1364",0.00808194392058074
"1365",0.00299275110376533
"1366",0.0785080588800488
"1367",0.061221861492346
"1368",0.0574913312391087
"1369",0.0202006578605054
"1370",0.0523298140200203
"1371",0.0396096708563818
"1372",0.492400937572938
"1373",0.00615455093360955
"1374",0.0099875894656485
"1375",0.281762318151863
"1376",0.00612660297949084
"1377",0.275154843739409
"1378",0.0772247858911366
"1379",0.47894627480489
"1380",0.00903892775383718
"1381",0.0168220027807969
"1382",0.00459007486290918
"1383",0.0385211810202055
"1384",0.209372321314132
"1385",0.755027835130049
"1386",0.00639022530750731
"1387",0.0650879253359038
"1388",0.0140338776924247
"1389",0.633157089853589
"1390",0.668611466159474
"1391",0.433930231834443
"1392",0.0457096968750904
"1393",0.376280338875837
"1394",0.437033369298216
"1395",0.958931025878786
"1396",0.800675443661586
"1397",0.782298735303214
"1398",0.907920883395547
"1399",0.0142068489067127
"1400",0.00899670607563147
"1401",0.125043656043643
"1402",0.132353093930139
"1403",0.182911003425579
"1404",0.435700206080281
"1405",0.0080828440918224
"1406",0.075964991318135
"1407",0.455333211701025
"1408",0.328696721793983
"1409",0.918937535207211
"1410",0.926970799586273
"1411",0.572512542554902
"1412",0.595299846518685
"1413",0.0453995779900566
"1414",0.45132293428513
"1415",0.00200838581447536
"1416",0.456642524430937
"1417",0.368677771535411
"1418",0.995663477119903
"1419",0.014872010506967
"1420",0.119394760063805
"1421",0.00697137170250035
"1422",0.969108662630877
"1423",0.4135497477986
"1424",0.087978740192207
"1425",0.504502562995748
"1426",0.737541304230438
"1427",0.00845200802000039
"1428",0.51287432042276
"1429",0.00107209948118302
"1430",0.0267809306146353
"1431",0.015317532231737
"1432",0.325347446587368
"1433",0.464354051216505
"1434",0.242148751585089
"1435",0.00243622904715735
"1436",0.0021375129632127
"1437",0.708528564610227
"1438",0.0467367002841049
"1439",0.528331905302031
"1440",0.056834918564
"1441",0.124880739794915
"1442",0.0968823702245144
"1443",0.0427044321555028
"1444",0.0440318170493822
"1445",0.413960666857035
"1446",0.0173512618313738
"1447",0.429045193814415
"1448",0.713163974500817
"1449",0.38168522506263
"1450",0.0696603489659703
"1451",0.82436109649555
"1452",0.183127079068094
"1453",0.130138466990266
"1454",0.97177320608517
"1455",0.0290712724204524
"1456",0.194533866709157
"1457",0.14057423618692
"1458",0.00374206822365447
"1459",0.00122357592608741
"1460",0.00030011990157161
"1461",0.00224913322283731
"1462",0.00350674966407235
"1463",0.03438883773054
"1464",0.921393568341477
"1465",0.00206460709780676
"1466",0.503337743376973
"1467",0.782562052501688
"1468",0.821409166710353
"1469",0.0944322817512008
"1470",0.0666455959332456
"1471",0.116383335922563
"1472",0.0346417739941972
"1473",0.0100308908025965
"1474",0.0349767611417947
"1475",0.0331620831640246
"1476",0.011541361882399
"1477",0.022843905498083
"1478",0.20721032581645
"1479",0.0173934630527051
"1480",0.0220677160701334
"1481",0.0198674285022083
"1482",0.0124693047103679
"1483",0.00341815716209918
"1484",0.0835188813433046
"1485",0.195238776787714
"1486",0.0429550048124314
"1487",0.0104518352069246
"1488",0.154903825581842
"1489",0.0937331292590489
"1490",0.977591195973297
"1491",0.0176489083833355
"1492",0.0109963589455088
"1493",0.324327673875593
"1494",0.0100701146356694
"1495",0.00192018507928195
"1496",0.00255891123255678
"1497",0.0263201764186984
"1498",0.0263285022610538
"1499",0.00642951468309886
"1500",0.0134084995569908
"1501",0.00965377647261141
"1502",0.870042766030877
"1503",0.129625040775769
"1504",0.00511773622806913
"1505",0.0181153015512629
"1506",0.00569754870839022
"1507",0.0669780406522732
"1508",0.00457829941000742
"1509",0.0545386975753861
"1510",0.00157657024581761
"1511",0.544899190096754
"1512",0.0439159327937048
"1513",0.000270373329611291
"1514",0.00859722108916513
"1515",0.0103853297183053
"1516",0.00074291563037983
"1517",0.00430844945916505
"1518",0.00145114640948898
"1519",0.00561386532649383
"1520",0.00452637502113054
"1521",0.0109585067876173
"1522",0.0124984418791378
"1523",0.785342624128905
"1524",0.126579973054808
"1525",0.0246574223001538
"1526",0.00372046603040834
"1527",0.925030989094848
"1528",0.0812847022653881
"1529",0.759480576396758
"1530",0.485667800687463
"1531",0.0424250665901838
"1532",0.00100669525666535
"1533",0.0298920127975082
"1534",0.0347997282747225
"1535",0.053768328633275
"1536",0.266533371036173
"1537",0.172864068243487
"1538",0.0995524057212894
"1539",0.016125582666218
"1540",0.193487808935635
"1541",0.237590831297412
"1542",0.0122913203358701
"1543",0.287327326536273
"1544",0.0232953517026824
"1545",0.0757694946376961
"1546",0.00229246740483935
"1547",0.0103052643884835
"1548",0.0861036029693567
"1549",0.738803278300335
"1550",0.0129172461198099
"1551",0.0213254267452395
"1552",0.380399193979772
"1553",0.113751962226912
"1554",0.00121825199170771
"1555",0.029863993573866
"1556",0.0118928448304716
"1557",0.737050841237146
"1558",0.756171958901719
"1559",0.0210903906642215
"1560",0.0672540321824467
"1561",0.0161345762133019
"1562",0.938804202501125
"1563",0.00452021160573859
"1564",0.0102378514941896
"1565",0.177059621097906
"1566",0.600571183697179
"1567",0.156452417588449
"1568",0.965010949783608
"1569",0.491889072418837
"1570",0.705837386484405
"1571",0.0369124675894133
"1572",0.165633323761536
"1573",0.922361939472487
"1574",0.300011120744157
"1575",0.0373549987719294
"1576",0.811986044467343
"1577",0.900581541338584
"1578",0.0606144870345444
"1579",0.173068646494511
"1580",0.0476154401814727
"1581",0.00917182221811942
"1582",0.95734379074647
"1583",0.197244738228731
"1584",0.133360337959349
"1585",0.0739023089623068
"1586",0.882530315386123
"1587",0.19759330342655
"1588",0.771958505506215
"1589",0.00884982870603974
"1590",0.109120306081981
"1591",0.0377603099719132
"1592",0.388327754346847
"1593",0.0857074278397079
"1594",0.000874471456936174
"1595",0.0413163623887315
"1596",0.698781848374615
"1597",0.27049364148064
"1598",0.0893449867256128
"1599",0.0201331902340917
"1600",0.726905688912043
"1601",0.144825659705061
"1602",0.0546776557191885
"1603",0.271482029811291
"1604",0.837345952050619
"1605",0.0253116175632944
"1606",0.0981703870966366
"1607",0.265903286468209
"1608",0.00383072977821594
"1609",0.0637474502869878
"1610",0.853590974517431
"1611",0.044015433637388
"1612",0.906267366308571
"1613",0.0681130613861338
"1614",0.790117376274624
"1615",0.0328589669194998
"1616",0.00273143897093821
"1617",0.0110670024095982
"1618",0.00183877709305141
"1619",0.133885516731015
"1620",0.14381492743338
"1621",0.983800284147281
"1622",0.0260957480936009
"1623",0.0913217938920614
"1624",0.0274480561854786
"1625",0.00380703700376908
"1626",0.0522078582204146
"1627",0.081836875741944
"1628",0.0137178396968146
"1629",0.0125759959848267
"1630",0.814157650859312
"1631",0.0297967461718596
"1632",0.0215426824734761
"1633",0.0125695860046561
"1634",0.00819069946514993
"1635",0.00124310837948821
"1636",0.00288192323415317
"1637",0.00709689793368846
"1638",0.000649554032716684
"1639",0.00989145821814107
"1640",0.867536699967875
"1641",0.00658990610761316
"1642",0.0456753907201216
"1643",0.0077841330115835
"1644",0.0867341191001328
"1645",0.138355700317441
"1646",0.0165955220661592
"1647",0.0121613231295065
"1648",0.00490156307019997
"1649",0.0146914790268541
"1650",0.169736785600752
"1651",0.002757835773544
"1652",0.325654510128587
"1653",0.255114854625471
"1654",0.849736150117304
"1655",0.390325470491141
"1656",0.927727365570703
"1657",0.00390451942748544
"1658",0.00471568298532308
"1659",0.000750422728068604
"1660",0.0435159899698485
"1661",0.00229808502039597
"1662",0.12293666783105
"1663",0.0879706106632513
"1664",0.0936654608920892
"1665",0.00437873575714163
"1666",0.0178419157538922
"1667",0.213510685338639
"1668",0.109747085672279
"1669",0.00102338201508019
"1670",0.0706026666895244
"1671",0.0355208492253621
"1672",0.247577696689058
"1673",0.208065259112231
"1674",0.00129306428568976
"1675",0.080687636281556
"1676",0.0427204318872513
"1677",0.00444356615871163
"1678",0.00355837927369731
"1679",0.00858523639649939
"1680",0.0136408930984309
"1681",0.0653477893714313
"1682",0.0440876225009198
"1683",0.0104156123477467
"1684",0.491062211672004
"1685",0.507005287739829
"1686",0.0345579529328447
"1687",0.147088389542588
"1688",0.0466744604573673
"1689",0.113940713940227
"1690",0.637009045414498
"1691",0.00734030120563006
"1692",0.0125759959848267
"1693",0.0565020329201968
"1694",0.767071853654317
"1695",0.948363125912997
"1696",0.0470185231831642
"1697",0.0674509086327799
"1698",0.141853053096925
"1699",0.0476973043034874
"1700",0.0525112310500025
"1701",0.00412660285296266
"1702",0.191056969912623
"1703",0.899322895661741
"1704",0.0152080242492636
"1705",0.20471272311383
"1706",0.654653752842235
"1707",0.293027356206316
"1708",0.180019028235488
"1709",0.497967599710439
"1710",0.0826986359735013
"1711",0.272596505291868
"1712",0.0086164651609896
"1713",0.0073347203371717
"1714",0.203526127495948
"1715",0.0110753853570468
"1716",0.00652539534201215
"1717",0.0109034287409351
"1718",0.0233299981538095
"1719",0.414217793299207
"1720",0.11839707258531
"1721",0.01221604252459
"1722",0.469375452723511
"1723",0.00588351332488668
"1724",0.0104289576136901
"1725",0.00626268221087167
"1726",0.000422818686387244
"1727",0.00882628214568367
"1728",0.00694500257187805
"1729",0.630714504033263
"1730",0.112153757916995
"1731",0.00375443808472085
"1732",0.0160381490192436
"1733",0.00690430846928459
"1734",0.0439678538332136
"1735",0.232533462683815
"1736",0.0130245127111244
"1737",0.0271609898018124
"1738",0.0790694462002473
"1739",0.0149562257881903
"1740",0.0567519563835729
"1741",0.00265385343425599
"1742",0.00554844576971074
"1743",0.037100008107206
"1744",0.00461572114031095
"1745",0.0713983898701914
"1746",0.36391257382844
"1747",0.0181940136976454
"1748",0.409526333569619
"1749",0.295541404439552
"1750",0.0217749964132494
"1751",0.638515430063805
"1752",0.0246670289739375
"1753",0.181080020121993
"1754",0.019357667582807
"1755",0.642972279080644
"1756",0.636442796592921
"1757",0.411139342511656
"1758",0.186082686523407
"1759",0.0326703025304137
"1760",0.0305519620796257
"1761",0.379634686228807
"1762",0.128810455016675
"1763",0.504009926630274
"1764",0.465388275491359
"1765",0.0278559934581208
"1766",0.130691194851058
"1767",0.0751356790096316
"1768",0.00185882024600796
"1769",0.0856233927862411
"1770",0.00623512410023332
"1771",0.0201454220924414
"1772",0.0228489998506808
